,0,1,2,3,4,5,6,user_id,avg_rating
359,-0.7009453733485858,-0.3602485839426845,0.720489828822714,0.401407004609157,-0.3013652212424689,0.09256990045089017,-0.7396568580740698,360,3.971014492753623
360,0.07881448862340115,-0.7800981007654965,0.13205334712502387,-0.4756997823958302,0.4162743240929101,0.2926588036801544,0.09109332479887718,361,3.7564102564102564
361,0.7819637701439213,-0.9434651370899623,0.11073011986569026,0.027793973461462545,-0.46351279213445223,-0.3800775770305582,-0.3062091170628088,362,3.2777777777777777
362,-0.36000258153065906,-0.10421597097729508,0.19189685845349777,0.058472849537168525,0.012860895068289396,-0.3134372446071353,-0.03924262840050134,363,3.0861244019138754
363,0.6339094201765446,-0.5966081187863208,0.2165929714173033,-0.190096796650618,-0.6541062823757906,-0.5144676265115149,0.16531865032280088,364,3.357142857142857
364,0.1459732610788818,0.5631500940760815,-0.36081862571783196,-0.2696350848636117,0.23324660456753343,-0.25723043596636136,0.323149651493697,365,3.3684210526315788
365,0.9205638056699328,-0.12302776307590903,-0.4067680993653298,0.20949232469667278,0.5321303923785718,0.2977107323383972,0.2290611142194325,366,4.352941176470588
366,0.30070962222599534,-0.9503979576215908,-0.6162325219830476,0.0600652807866797,0.3371463246357278,0.013134026245446124,-0.4007297887514917,367,4.114285714285714
367,0.6678548575440991,-0.5389824116795131,-0.30570514574590324,0.12688025785537926,0.24635055586121482,-0.025315969307316114,-0.19971102229590793,368,3.3125
368,0.8531832084898566,0.29265131420614027,-0.1833468396644071,-0.040289871897775144,-0.018565124642839274,0.3610494403057636,-0.6396809719017948,369,4.0
369,-0.9720793102288612,-0.09639608538162717,-0.32494503499180083,0.3794098576270455,-0.12525673667946602,-0.11992583071329888,0.22341223090541187,370,3.6785714285714284
370,-0.6696538466507687,0.9401274218451998,-0.16646644144203115,0.48525350167067177,0.023370760613381197,0.21202853433191554,0.28362152308518296,371,4.102564102564102
371,0.47240057152826437,-0.8564711199064313,-0.4777692039277195,0.1287209046243093,0.3327079328759949,-0.11389971422264165,-0.09997846501018476,372,4.2272727272727275
372,-0.7107854631297732,0.5063013073918117,0.5047044921212127,-0.2205096523052588,0.34669588916371574,0.3268901923381699,0.24854120726114512,373,3.717948717948718
373,-0.6118898047471651,0.0573687864784715,0.6210672353857267,-0.04420675579553449,0.18743106096190998,0.27625088148934807,0.22802150169836413,374,3.3195876288659796
374,0.5595591910864306,-0.8607383562974273,-0.3470385098370904,0.1838732220349058,0.3240056303108215,-0.31741478025902614,0.03282508254852154,375,3.9375
375,0.6063341317229145,-0.14087735123842307,-0.43484501531458236,-0.12133591028945347,0.24872350401797397,0.45659435203895393,0.17697618280845565,376,3.6363636363636362
376,0.7604138763405665,-0.25217304350718633,-0.4760160328894634,0.1145232811983777,0.4639123096115787,0.39201895584557056,-0.07046663659504929,377,4.0
377,-0.6382491423584759,0.0501127815105727,-0.09138697330022547,0.34774043952176736,-0.2561048640705304,-0.24698202794326723,0.11336415171790205,378,3.4053030303030303
378,-1.1770601786452064,-0.2154026233926735,0.22831479394702525,0.003035885670037955,0.1670362062129128,0.06717196757758144,-0.053577018562668735,379,4.014705882352941
379,-0.6824554661379192,-0.20812022497206165,0.558137784474986,-0.012665547520315403,-0.007378951898663459,-0.14688823887316907,-0.026517694942224265,380,3.163793103448276
380,-0.39525303004779855,-0.14690660109990325,0.2143714627256161,-0.7421832018706132,0.22756002479640497,-0.26511589419313153,-0.06235528754028462,381,3.797752808988764
381,0.4948124998916576,0.03272882232022003,0.08496171789970373,0.2962241660338315,-0.6027998562346417,0.399501384686392,-0.2747212018771606,382,3.5454545454545454
382,-0.706270568341538,-0.40450460660396936,-0.7344567410503227,0.005792996917963575,-0.17633341876945968,0.3699223619707397,0.2069135910957598,383,4.423076923076923
383,-0.3382102833272126,-0.09520149213291752,-0.3821105938574716,-0.6887022442125924,-0.4737545057421621,-0.2825733495667129,-0.42715516208012483,384,4.1875
384,-0.6286046331312651,-0.3151712434590935,0.5051888077797428,0.05102613392647148,-0.11887294889624786,-0.17794330682723092,0.11334742591071495,385,3.3069306930693068
385,0.5886162590851771,-0.25953630693035473,0.052810981688503456,0.4716032791165388,-0.5436803420940279,0.8066801915395334,-0.1661773214285651,386,3.8333333333333335
386,-0.6728120994324112,-0.24812487745265083,0.4716183642105219,0.12495552891859714,0.13640353873822839,-0.14114545726698782,-0.14076311804926298,387,3.3333333333333335
387,-0.5436820862765609,-0.16719344051324675,-0.6687472417346254,-0.48961537468452976,0.09675542741239779,-0.49058806219067747,-0.022327493702512406,388,4.119047619047619
388,-1.0664257180467487,-0.22708069152393945,0.2984064868218843,0.02748416080198942,0.15528392564080848,-0.014106638111890633,-0.02713399135575509,389,3.707920792079208
389,-0.44105149420477974,-0.01185021409252611,-0.2715100283378274,-0.7816836076180677,-0.5872118601061127,-0.620068205142017,-0.2733241709563799,390,3.75
390,-0.6790288088020352,-0.2423026774251348,0.26046486556953824,-0.3174563148986285,-0.12955765604465758,0.3282021152312923,0.34956839188637506,391,3.7578947368421054
391,-0.9486660765509826,-0.16072295717816734,-0.006586362867741282,-0.4614301139368474,-0.21905856898139567,0.06242203924342474,0.1730840390326443,392,4.074074074074074
392,-0.6110171932111019,-0.055251208818569215,0.2583207619334886,0.17484532491167876,-0.031694446188257,-0.007276601645177787,0.08601931174439625,393,3.33968253968254
393,-0.8601669596847441,-0.005735177923700219,-0.273503006271038,0.22324882309572783,-0.14963135058198684,-0.2935998977486271,0.02020001429038948,394,3.808
394,-0.8981419078295438,-0.2228172253260797,-0.22013832914874676,0.568773516427326,-0.2401393481843051,0.0008520386576990283,-0.07536347564429531,395,3.8260869565217392
395,0.05549330238288878,0.021535388402717716,0.07311714276261795,0.9703677050044485,0.12179513482111787,0.06275478415445014,-0.3619298041432951,396,3.3076923076923075
396,-0.8996969854115875,-0.24995113683279316,-0.1805867963526812,0.6325238288646949,-0.2027559818057913,-0.05286588409672723,-0.0921146325385012,397,3.8375
397,-0.7950580286078933,0.11181369805295084,-0.2694243748960784,0.24557150118194546,-0.18375895879756415,-0.12297751303320936,0.19416294789809455,398,3.623076923076923
398,-0.45773695456043934,-0.07606636016645514,0.5247340872692289,0.14096218535959043,-0.08791537639814326,-0.1597412568050207,0.10858956455063912,399,2.92
399,0.6272295751112524,0.16887806922698934,-0.35360206968382746,0.08343553040845085,0.3802544920860984,0.06052499422640117,-0.21048951568925447,400,3.6470588235294117
400,-0.22735832307617365,-0.2299923484665491,0.04780394133570489,0.20830866638712964,-0.1945319670530537,-0.036964222421992626,0.48193642387523633,401,3.1150442477876106
401,-0.6123930477862365,0.5283851697809977,0.2820993896951536,-0.5172281817913353,-0.5885968842879536,0.6208550248241161,0.04912758393585208,402,3.8333333333333335
402,0.04898176894443991,0.41430966406148784,-0.3013858830407615,0.38211043622955704,0.4269032474319398,-0.03287640742923618,-0.5895288342195836,403,3.6382978723404253
403,0.3470830878559066,-0.43576944256484884,-0.23874259284703958,-0.03486659841795731,-0.0365337899239567,-0.37937255336718584,-0.23848943750046603,404,3.25
404,0.33587627657021935,0.1372505341382808,0.5485541240421247,0.12337027426527016,-0.15975772426661294,-0.28659655763680164,0.4311667707421886,405,1.8487972508591066
405,-0.8697784052910518,-0.1051050728837936,0.4140913870204236,0.06708625595192506,0.05556722972973294,-0.07252643222417902,-0.03269380447161447,406,3.4744525547445257
406,-0.7718889278025755,0.034072984513603834,-0.15578499029093573,0.38916093661070117,-0.1843008106281114,-0.22882038084828032,0.074190332133497,407,3.478723404255319
407,0.04874766774028884,-0.7164753361993332,-0.5172420987474582,-0.2596689702718427,0.09716140724056199,-0.11208420198383641,0.3452214079365869,408,3.782608695652174
408,-0.5125039059530252,-0.41839218361155656,-0.009317432558598276,-0.08452308379000677,-0.21195040510268026,0.09372657655059856,0.1804041190633652,409,3.703225806451613
409,0.6235079757598759,0.39104013750433647,0.14202547956581094,-0.31835299674481976,-0.41910951193359475,-0.2546421542476898,0.011471764643432622,410,3.0869565217391304
410,-0.6145973919326834,-0.1377886890178682,-0.47230007336989754,-0.19801290258760462,-0.3073540535544778,-0.017360753459714818,0.25242294424926526,411,3.74
411,0.1280718231654535,0.6156569105787602,-0.47312661618559954,-0.3643381330790945,0.2361710158407581,0.01961276363583014,0.2498357483071232,412,3.945945945945946
412,0.5113416919056086,-0.23160402216935191,-0.32037072419278373,-0.21820598276988631,0.054611583350824375,0.3102560764890776,0.13603696735535695,413,3.675
413,0.5079420817880635,-1.0258437973777976,-0.3151322995258722,0.09482563140790844,0.12986094989409108,-0.34077591517039196,-0.08627002707052865,414,3.9545454545454546
414,-0.20388683490843235,0.4519850579333268,-0.7338475361545103,-0.5159969221059214,0.24627629525151606,0.1625288471575901,-0.015477194435751893,415,4.285714285714286
415,-1.040431014283041,-0.3523350823450246,0.4569159703329586,-0.020118317264779566,0.1865784697026564,0.11122872264268585,-0.05371960172163438,416,3.8513189448441247
416,-0.5921077274662075,-0.07561347110539471,0.2212923668874068,0.14131848490444104,-0.15039577129367865,-0.10996395763065807,0.11259708640072034,417,3.2343234323432344
417,0.9566036157454358,-0.3972706592684236,0.015859922180727338,0.36581663918102764,0.40016689114474163,-0.3590993748630338,0.44549249330111723,418,2.8666666666666667
418,0.041045865338355955,-0.08015585580501747,-0.3062153666775416,-0.3489867033691545,-0.29646054247015685,-0.2955748488985368,-0.8936151049278592,419,4.172413793103448
419,-0.21786592252269354,-0.5399367916241452,-0.558870209356982,-0.47702095689692964,-0.045212049091049616,-0.1958909304777419,0.011144179919464509,420,4.21875
420,0.22445831097182292,-0.5347366968277493,-0.4058912453017742,0.3232480849060033,0.3704108409264128,-0.15673423873959447,-0.43328026807343306,421,3.8181818181818183
421,0.04270824285798154,0.21820569391131614,-0.1234256423951967,0.4320839051063194,0.34161536214833105,-0.43743102950364326,-0.4039643625074026,422,3.4125
422,0.44048942642579636,-0.3651123705159244,-0.24596227205175933,0.06073455515639146,0.06466510171978042,-0.3528925532056464,-0.32223597709630436,423,3.5294117647058822
423,-0.13960906505347892,0.009851706159813994,0.24998036835580809,-0.2993354630334603,-0.1985539288571154,0.5224374705198211,0.30758504493508115,424,3.3
424,-0.03083386206899086,-0.5635718987660624,0.32654410172731163,-0.09730509867603278,-0.0024822988888843793,-0.0787867883753948,0.14381473713986695,425,2.943820224719101
425,-0.5235024231325326,-0.3002032267203648,-0.4199325330998347,-0.08416950009800628,-0.3083417356213207,-0.10736979750886781,0.12749612596717672,426,3.8160919540229883
426,-0.41171840593103315,0.5620840341493102,-0.8201081177430032,-0.6245808579791193,0.27793492127753083,0.04343998018078012,0.19051876747314675,427,4.583333333333333
427,-0.5975237667027048,0.024157679762092675,-0.3273245474475184,0.05888359447788808,0.13729318100275517,-0.6260492860576813,-0.026355156894397033,428,3.9375
428,-0.6838322993421755,-0.2591602496761998,0.3684083684310948,0.09043934529765366,-0.02851832641695485,0.022296184042816233,0.07431109302212838,429,3.370879120879121
429,0.14238090630489894,-0.2994233808832967,-0.3093465587790433,-0.08076649661443769,0.03886702353590635,-0.555305157780517,-0.33387275033579744,430,3.5081967213114753
430,0.800061584650454,-0.6184323503996066,-0.10105381316401857,0.16317716205846966,0.08398781767544874,-0.23070377260454214,0.05367775867083059,431,3.2777777777777777
431,0.47537524592911323,0.15506389683530436,-0.39917008549511573,-0.01453866058341165,0.3280557632913512,-0.02919976595872849,-0.14097198588819412,432,3.6666666666666665
432,-0.2093646873439331,-0.3536235540928051,-0.06207864274446573,0.027956703804889894,-0.5824114712395965,-0.12356808519934803,0.17767644554021758,433,3.4594594594594597
433,0.08940503766565104,0.9378063288793419,-0.04516884855743238,0.5576612305660353,0.5263036267450721,-0.39779649821630425,-0.3202545062178463,434,3.731707317073171
434,-0.5517726840083644,-0.16129187336812337,0.13239731884017553,0.12160440197814397,-0.09527942916246056,0.023783209111565402,0.13776474074374082,435,3.30835734870317
435,-0.7905399143400106,-0.00559529991082037,-0.18558005718640375,0.49459972352432613,-0.13658262459797924,-0.17034427967801308,-0.05233639652437661,436,3.746031746031746
436,-0.7944669980589456,0.037796740151138736,0.47422397896444063,0.07706459428441005,0.2856428948435921,-0.13052311836048755,0.004377899464082361,437,3.5714285714285716
437,0.377145197871024,0.7358084676617238,-0.15878067092515677,-0.3967031336182098,-0.20766646810244604,0.02601355348223838,-0.3901036178611228,438,4.068965517241379
438,0.6861258129334512,0.059460263347112303,-0.22593442109753484,-0.013442234604138143,0.25383294865163447,0.02825290057246529,0.037138146110029496,439,3.7142857142857144
439,0.4909420736715281,0.05984873690473664,-0.4037444864873291,-0.27069417580377597,-0.08869641409389037,0.5428970581666245,-0.5716692278857195,440,4.145833333333333
440,0.16342357111203892,0.5306786027467393,-0.30185905567550897,-0.42124344356421667,-0.032269590236947115,-0.05125781216921741,-0.06822985929561536,441,3.5
441,-0.021771206797306205,-0.4837754189396845,-0.1395571361483323,0.05213877720102431,-0.37966246852597435,0.07285858552446044,0.5084127956223873,442,3.1451612903225805
442,0.773983168761913,-0.3460207629366361,0.2147626302980157,-0.021444024658630188,0.5968926833617821,0.24573090138833117,0.14196980606309959,443,3.375
443,0.8750007261182249,-0.27291911932249907,-0.2844669343382541,0.10831875606291651,0.2667298344462712,0.2502641242712339,-0.00908154701435987,444,3.7142857142857144
444,0.28891452595670103,0.2005281785873188,0.6539085924314698,-0.1782937020150783,-0.27077007513379703,-0.2829885337317436,0.40864163457277225,445,2.0081967213114753
445,0.6730460757125434,-0.5145018735481324,-0.03570218431436352,-0.05268172417714471,-0.04724237718296151,-0.24100742440054057,0.40421409048833923,446,2.742857142857143
446,-0.8770842072493131,-0.2686165255964803,0.5179495951335226,-0.1619961279296425,0.07485791994788865,0.09586391225445405,0.0883503030270913,447,3.574803149606299
447,-0.0864740242220395,-0.5459374474246212,0.3942977170976606,-0.6533866156868493,0.15639674188023472,0.009986803247932408,0.02089867619332593,448,3.3714285714285714
448,-0.16381932238776592,0.4720492257521611,0.2834757711984861,-0.04227051707584507,0.5186186151107955,-0.01823047060935146,-0.05831007371036429,449,3.746268656716418
449,-0.9263544593511013,-0.028193311174282122,0.08970096713288463,0.11942946420845946,0.0507286411826388,-0.005948462267018225,0.021267712979252472,450,3.8582995951417005
450,0.3154691365668208,-0.24321886778496946,0.24796547481577377,-0.0945600404526252,0.34834288267398417,-0.1358213080488092,0.02409534369083187,451,2.7362637362637363
451,-0.8608733926881921,-0.18527673964210034,0.6308381718682724,0.30898864833357664,0.3714031460984064,0.11199094107133635,-0.11286996376779347,452,3.438775510204082
452,-0.3284423473979068,0.4229241666419455,0.5680573521341904,0.2394089275649454,0.3244112575038953,0.31181244451157497,6.185621862223011e-05,453,3.2751677852348995
453,-0.38851370701760446,0.10568251850021929,0.6507449893299541,0.12477539220187488,0.17886766668304013,-0.019987826129702718,0.06377182041080938,454,2.973333333333333
454,-0.7832867096080322,0.19574253281199375,-0.08447577297297475,0.6645472547437139,-0.12057226568964433,-0.07192321317309965,0.07035522645153952,455,3.5
455,-0.6359166536119543,-0.22602535414367958,0.4339311370347722,-0.0817190103653043,0.03115052220005543,0.0417112273572387,0.1256181187333253,456,3.4694835680751175
456,-1.3522948496769143,-0.1289829367866488,0.39076063873695194,0.019427822132256353,0.21083388533824646,0.16172645564084026,-0.017684593032803356,457,4.026022304832714
457,-0.9291188155990123,-0.24239856182968286,0.37192458400498385,-0.18629266258272426,0.06288277136927922,-0.13312462702379307,0.12341856922064033,458,3.683333333333333
458,-0.11594137534726605,0.6162476398856109,-0.27253509890511546,0.06481873677935619,0.3522940376578286,-0.14824543687285757,0.1642719976813721,459,3.3846153846153846
459,-0.10833217982404146,-0.47240803044565255,0.20295962060656134,-0.5718612193039669,0.15793930769410092,-0.18696273351847487,0.16511227324604183,460,3.417910447761194
460,0.33729946081709355,-0.24933710019184635,0.016343871899523958,-0.002417426653687424,-0.43235097536601125,0.018302946463742305,0.05395456586996157,461,3.0
461,0.2673527705015168,-0.027627935944708845,-0.545146455712671,-0.28344016610798234,0.20398687154543105,0.20421981148812438,0.5161362299464811,462,3.96875
462,-0.10316282368537653,-0.5528790174505619,0.6247944111011466,-0.18522972320818518,0.13339573671987395,-0.37108354398889754,-0.31610027877311164,463,2.8646616541353382
463,-0.4674830699344633,-0.5345079266109706,-0.5342234740160793,0.04247619506701685,-0.24231137927637308,0.18837056479388173,0.2800790135203308,464,4.037735849056604
464,-0.43236203960523634,0.0776360260549273,0.4619994282479936,-0.17063461568184102,-0.21027708636678943,0.013094681562793045,-0.26918599287874445,465,3.4375
465,-0.08611814145166681,-0.3600124208190564,-0.2294224261817142,0.2202380022659256,-0.15944057884179635,0.017947172843443965,0.04193344951251024,466,3.4653465346534653
466,-0.2463247853976721,-0.4008597447989302,0.30955790266161526,-0.4900101549510374,0.5514478520653455,-0.3407336930181205,-0.3730982851396181,467,3.6818181818181817
467,-1.0270139536559357,0.21799428586136743,-0.3428136341441471,0.2000915355277588,-0.18013776270926815,-0.0933821793869698,0.13555832018430958,468,3.993006993006993
468,-0.17211104771237845,-0.8056801122428668,-0.3866689150712954,-0.090972110209721,-0.6423888614376905,0.6959972086206166,-0.17113369012528493,469,4.534883720930233
469,0.08504267039562564,0.2964648177524785,-0.028151851190279725,-0.46411765421497386,0.46732716665028706,0.12295670637456466,0.1546592977962417,470,3.5789473684210527
470,0.5513394899058085,0.5353960040868931,0.044440415232922026,-0.31076420441188174,-0.2048222290396901,-0.018464723394489017,-0.23800653763248333,471,3.3870967741935485
471,-0.7065701487584249,0.44521006250819656,-0.48632799846767716,0.36820979785233665,0.10242558556068294,0.48497125635953703,0.08576276015118943,472,4.228136882129277
472,0.27659918381758997,-0.7545730204918734,0.3199047351991351,-0.5264891875870708,0.06216676206377998,0.3613831137243144,-0.2519128931463301,473,3.914285714285714
473,-1.16578487677828,-0.1910064921650553,0.19958825907670227,0.0430724338289192,0.17411354721247102,0.1377796230787227,-0.1299433536914791,474,4.08256880733945
474,0.4829917605791455,-0.2737202276922926,-0.2268223008771104,-0.0940392025478509,-0.22197184354790167,-0.017760079562554838,-0.7446522154106926,475,3.6
475,0.0018451790118147698,0.06108289688225077,-0.27613681847325966,0.5382778389080034,0.20084853431736915,0.4223886279929981,0.228059213591474,476,3.3734939759036147
476,1.1580862154365483,0.23316212644806134,0.33143719957467127,-0.18935049372639265,-0.4123996473271459,-0.0486317119876525,0.8633133002321552,477,4.457142857142857
477,-0.39616619143076837,-0.04967241663669502,0.34939371564319815,-0.3279295313902852,0.0493880824040189,-0.1523616929643972,0.3281433955158438,478,3.415929203539823
478,-0.6381864184725802,-0.39477651993469315,0.3362722071792886,-0.06957916595037722,0.16111644120443006,-0.056268672985533744,0.10731066168435188,479,3.4207920792079207
479,-0.7044407401846747,0.004178112317279756,-0.34395233131433167,-0.16749898248482206,-0.491679492006651,-0.17484264251950965,0.09269638090310785,480,3.7333333333333334
480,-0.6257368839269507,-0.08465484588196223,-0.22025141439947865,-0.20764683980031712,-0.8847824009034565,0.24814532898571637,-0.2165767714844458,481,3.982142857142857
481,0.5247072249329102,0.031310338387222594,-0.40220267342450394,-0.14362995764595204,0.19596009630443584,0.30360306230106193,0.12294822158642744,482,3.423076923076923
482,0.21574589116638515,0.3802171871628188,-0.005839894961002886,-0.005333087101305785,-0.32694581698972264,0.15280241653996904,0.2691657337389339,483,3.0508474576271185
483,-0.8622372720669177,0.04567302394479378,-0.2989527090481681,0.3187999466257384,-0.1568479055518693,-0.06951302181991653,-0.03530905170010667,484,3.9928057553956835
484,0.17064786305914484,-0.4220785680791521,0.037303653984111645,-0.2335003231546882,-0.3733824717457896,-0.9524944061323105,0.39898705649205835,485,3.0384615384615383
485,-0.16508328138939077,-0.2447802903920431,0.422072576857597,-0.6097949974169087,0.3519781496956894,-0.2543207022404966,0.06495093997915109,486,3.2222222222222223
486,0.17814116808935376,0.6784599947440719,0.01580457427521354,-0.34484604399449453,0.2768764507102112,-0.22233180571240163,-0.3230837856792396,487,3.903225806451613
