,0,1,2,3,4,5,6,user_id,Cluster,avg_rating
55,0.23481939107272115,0.4500767174760793,0.2396960271459637,0.7385971657131519,0.46393900923578024,0.4114896169720068,0.4187940543080525,56,2,3.652173913043478
56,0.46831552673317717,0.7148625159893014,0.18124829394189598,0.4450644561660223,0.6250489445406222,0.44385959928619995,0.4514044410194212,57,1,3.6296296296296298
57,0.289568143627816,0.49695944059052066,0.5737926635708779,0.32047591229403793,0.3886159721745771,0.7605090422282745,0.5427344433557988,58,4,3.875
58,0.10746614864543386,0.3454037064674737,0.47598621446728206,0.6136498210218913,0.6044750081146597,0.5943625736984854,0.4449307681036454,59,4,4.023255813953488
59,0.17002026039906742,0.4044113891574912,0.1937162085277264,0.6839787860272402,0.40446181548413024,0.45514301481913977,0.45052282561276635,60,2,4.1344537815126055
60,0.8613569921834846,0.6016180795742986,0.49903427121803007,0.5300647298087948,0.3272851007288417,0.36681660718252296,0.3908402070647886,61,0,2.833333333333333
61,0.33137675174439596,0.5324710052291957,0.6165346317197076,0.4341465364028834,0.5325637987115778,0.5136631568890317,0.40557408388871063,62,4,3.317073170731707
62,0.58116511697674,0.37194824751237376,0.7687061156940022,0.17951813697338492,0.455965838572628,0.4098712223908877,0.3755270185834214,63,4,2.9791666666666665
63,0.217999561156753,0.4979237006218386,0.4685923099126823,0.6345409569195297,0.5112942505167292,0.5097794953186426,0.514864635583578,64,4,3.596330275229358
64,0.35179387515256927,0.65166519933589,0.2775027231435596,0.9455010219315507,0.56733465946037,0.5994491224009335,0.3342497342999255,65,2,3.9791666666666665
65,0.8646072861917299,0.4351120873262486,0.3624963055685822,0.5066947274169848,0.4175452501987611,0.6363589350931658,0.3329067185442387,66,3,3.523809523809524
66,0.8462163204477786,0.47684438643449856,0.2750188970308106,0.5867056358947658,0.6158425286655037,0.6075160156857609,0.4700893697803244,67,3,3.4166666666666665
67,0.7514909786782913,0.686320392503657,0.39711138951226554,0.38226359261132037,0.35629930260738896,0.5630175414664402,0.36928701052843343,68,0,3.1666666666666665
68,0.5100196274502998,0.14870920594924586,0.4230735692498179,0.25635147269703673,0.7358898249086584,0.5898336396714479,0.5656715324934989,69,5,3.736842105263158
69,0.4970818863372161,0.7153717524235292,0.24321561857194826,0.46910008814971027,0.5777201461510733,0.42334358176582254,0.5062833958409722,70,1,3.4025974025974026
70,0.7209976712349596,0.2472186948817884,0.3627269746106431,0.5757016383811514,0.28316716950534476,0.6054130520171496,0.2979304377711065,71,5,3.8181818181818175
71,0.41398071614878296,0.37099366936917366,0.3434494302131145,0.5852950174840537,0.18664145417086525,0.2698707525990218,0.43631491677297524,72,2,3.767123287671233
72,0.5509149613321016,0.41571472047699354,0.4456688471735897,0.2519558805841926,0.7506418518244913,0.60724402536226,0.48964463040539663,73,3,3.647058823529412
73,0.6269748063167331,0.22541672937933355,0.2144466093009806,0.519766356482996,0.5237815431783398,0.32213815673707324,0.33638107032683506,74,5,3.761904761904762
74,0.6232961938189141,0.682568091672896,0.29753497461438994,0.3605914854123103,0.45666457913437875,0.39582540699537677,0.49236765200890553,75,1,3.1818181818181817
75,0.6754790240044879,0.40966765118705506,0.3556053187802811,0.643968814017254,0.2991702722527435,0.7785438538935026,0.5941815225845577,76,3,3.4
76,0.4310342078392569,0.7454041490431176,0.22771706002974437,0.36558605840609004,0.4362108302444934,0.4054524064160565,0.6525742507165416,77,1,3.4615384615384617
77,0.7419316434969947,0.542576825726251,0.5191091380079776,0.8274472854790893,0.8914001292374023,0.5161962069684616,0.5338297439669042,78,3,3.3571428571428568
78,0.4676025265893586,0.7344267897783028,0.6311987957489644,0.0,0.5110265725224648,0.6180808304332903,0.3475738635356269,79,1,4.185185185185185
79,0.9267610869997402,0.43286348935311164,0.46669331801069036,0.5222779866572438,0.30826957974478403,0.5127306009506544,0.4152674405224654,80,0,3.928571428571429
80,0.5308268587527164,0.7202935186983114,0.19560755379716813,0.29199255784620526,0.5199184172193552,0.43871378100475655,0.5363492174262935,81,1,3.566666666666667
81,0.2585059486786715,0.42546923310818247,0.47173529983384876,0.6212620403867737,0.18923672477193154,0.4453269418878844,0.4495809782313798,82,2,3.1279069767441863
82,0.5863777884892809,0.6746453628528787,0.3305595063998658,0.5832493757978146,0.5421346154098667,0.4511701235975658,0.3893068900065404,83,1,3.3974358974358974
83,0.39319090153782826,0.6727127426196736,0.4014350162291004,0.4720292550044074,0.13449491569051658,0.47688714686476413,0.4255596640608585,84,2,3.744186046511628
84,0.16283380126885433,0.48265751912035876,0.6055796841518396,0.4880857971965901,0.47779791162394886,0.43296381502275294,0.4736690703542581,85,4,3.547169811320755
85,0.8342306533733757,0.6562854185502633,0.4254467548673877,0.5039518929477906,0.4126491494340466,0.47588611014743853,0.28561028074301775,86,0,3.636363636363636
86,0.2800453066809826,0.32300703094302097,0.5751865896839174,0.5272727050044163,0.4381443338973063,0.7066253854767126,0.3255569472774223,87,4,3.7787610619469034
87,0.684881268234118,0.7170692416212794,0.489565764864448,0.6318625813094435,0.321631173066558,0.42556504044093674,0.40639551778074656,88,0,4.090909090909091
88,0.48606437328692753,0.8084751049982901,0.1888041486645084,0.17048791977260763,0.3317054868982622,0.5438566037813528,0.21992615941303453,89,1,4.15
89,0.05898596514771742,0.23455652772474062,0.5133282281776446,0.6908415765716229,0.5953949801672698,0.693498664136542,0.4463988610822616,90,4,4.25
90,0.46364495555766727,0.3000860125165751,0.09082542270533472,0.36605329207275394,0.5694572720384812,0.36976216742662626,0.4531645817960582,91,5,3.9
91,0.3445841856329193,0.5278749916754488,0.3513754896704001,0.6307043924468058,0.373439180658657,0.3038190419588508,0.48895457480122234,92,2,3.230392156862745
92,0.7751996007845579,0.8624508084487348,0.5486165441223639,0.41727179393685027,0.3090093018800855,0.21176706051044486,0.4056416814886134,93,0,3.0
93,0.13781885122875998,0.40197830575433435,0.6281035551522716,0.49796906537518154,0.5033970941215975,0.4939727192759045,0.5068283068460777,94,4,3.6606334841628962
94,0.28573854661326203,0.5767951875398676,0.32201403923900646,0.6698208649174856,0.3674011190854916,0.40821440018573496,0.515994419487308,95,2,3.4840764331210186
95,0.42750365872773133,0.4490453870397413,0.2046720573955067,0.8593861586687114,0.7580706382352723,0.2786648820892833,0.15160934001302356,96,2,4.25
96,0.3145277577680126,0.8608382932904628,0.2118423269770857,0.5984678352337307,0.7390042731510813,0.31914720700222743,0.51366793460526,97,1,3.971428571428572
97,0.5560551373223507,0.4134207331595494,0.30298757311403396,0.5064556449147205,0.09622961946153702,1.0,0.6085829034038049,98,3,3.875
98,0.5233250175410873,0.7586762173464956,0.2079725292759488,0.2742231594438922,0.47070416641677604,0.4322790046466966,0.49713521644572184,99,1,3.6507936507936503
99,0.741297273177532,0.5000902950752271,0.34564309328597664,0.6620005556215737,0.5571665890929773,0.504900511387713,0.34684119342464176,100,3,3.0294117647058822
100,0.6782785011496866,0.813690066296172,0.41409575479995375,0.7136100254553936,0.6769641482332406,0.2622547028220853,0.4736256994217685,101,0,3.0
101,0.5686976640802122,0.6812643897583975,0.4776875090020181,0.6811434797591556,0.3294663381903936,0.47255156768779855,0.6357718587506404,102,0,2.5625
102,0.8622657936373599,0.4068164586078622,0.3736658983513039,0.49685829704160717,0.39137954382873813,0.6392664639985004,0.32486411175352975,103,3,3.4
103,0.577487100796337,0.1369626151983585,0.4783208273719588,0.3781369904055965,0.40361085340288666,0.458543454958025,0.589007569898078,104,5,2.793650793650793
104,0.6986503871356123,0.03229808331411399,0.29910865346536025,0.5533187601029017,0.46099576439298523,0.2911316026380051,0.4348322423030097,105,5,3.3125
105,0.8277427104013175,0.39012609850723423,0.31961533959824306,0.4831325199970466,0.4087656121583758,0.6655905434406185,0.28824008380342814,106,3,3.7142857142857135
106,0.8390538763454785,0.42944190265355187,0.40384875973694007,0.571292967727421,0.49770696152411587,0.3572621068701596,0.5586790771874713,107,0,2.769230769230769
107,0.5850427552715189,0.7320540774057953,0.37368577406017883,0.18606473994416245,0.22648980920588974,0.40865167651412615,0.5766497380512157,108,1,3.4117647058823533
108,0.27828840788290454,0.7590021572658534,0.30371372420311615,0.7704005221085459,0.44940877800546425,0.5972103065170979,0.48305265756371807,109,2,3.5
109,0.5523069137752201,0.4330348984386966,0.29279838474488973,0.46092090432392346,0.32964049797767975,0.4896658602016401,0.5924434568497136,110,5,3.0853658536585367
110,0.611814609599584,0.2367660292822491,0.29107293760465186,0.489506820961123,0.4062789751895747,0.25076634866885145,0.23857879231657525,111,5,3.5
111,0.8672910699458345,0.37786969791253144,0.37258684727328445,0.489839978060528,0.36930649539056537,0.5751159240268875,0.3574783483375008,112,3,3.9166666666666665
112,0.5978213189391186,0.10792724584267921,0.16952277363427082,0.4162936686730734,0.45930654274059374,0.5087499044280193,0.3352950155574469,113,5,3.806451612903226
113,0.4687548318443266,0.10200141852425487,0.23032818018828705,0.5927582931886708,0.3063034440804331,0.6234212344815563,0.5389786337842255,114,5,3.6296296296296298
114,0.20320363236707267,0.2746797124232101,0.5256138820551243,0.7953620632691363,0.7286895048835111,0.5693429572040786,0.41446185086221604,115,4,4.040816326530612
115,0.2490387763318464,0.4728484228614362,0.6483392286550926,0.3102246955008476,0.2610183039448164,0.5082873330572429,0.6749287994845121,116,4,3.0568181818181817
116,0.4829659649061244,0.8433151530628027,0.2839671545296369,0.5682522575289004,0.5946267988975156,0.4788335124303163,0.4061255413678204,117,1,3.7222222222222223
117,0.3052276294267787,0.5715365153990921,0.4165965936764144,0.47075293277724656,1.0,0.7856914308893411,0.32787340307640744,118,4,4.642857142857143
118,0.32488664351626073,0.3812390505224838,0.4209829681967227,0.19460684876512208,0.6756247321770249,0.415540503933128,0.46189468673383366,119,4,3.877551020408163
119,0.6973491502990592,0.7994145913127145,0.38797859859309475,0.36823233457523363,0.3507986042662144,0.39662418817871825,0.23522424605459905,120,1,3.571428571428572
120,0.4996172084080823,0.6609540286898632,0.6060015424315011,0.31096982463925943,0.5656162514773654,0.5301216096221948,0.11437208599606385,121,1,3.6739130434782608
121,0.6416392460889679,0.21299092135882003,0.35571556613698185,0.6548013803515786,0.1936177801738161,0.7308005243427922,0.3064647233238922,122,5,3.9705882352941178
122,0.26272216452609426,0.4605585482681504,0.3337274444164763,0.46659602041566794,0.05116110968091225,0.24411584068253175,0.6312072017234022,123,2,3.931034482758621
123,0.7363034945639969,0.8297900520359744,0.4683165921357634,0.3409070166096157,0.30882747374687647,0.3752770623723477,0.5097610191038048,124,0,3.5
124,0.27778568806541304,0.8577380715309282,0.3309854263303111,0.6847156417663813,0.40687240313195777,0.545018053480726,0.5250105916410865,125,2,3.4444444444444446
125,0.7550064247226731,0.41054379061449897,0.135148547973447,0.5849203453374427,0.7950522916708518,0.6419453095508789,0.4892865412196503,126,3,3.695652173913044
126,0.8464780511209435,0.5538490254059144,0.28660244013543623,0.6390731997179655,0.7992969124464262,0.5558610115779395,0.5618360871747508,127,3,4.181818181818182
127,0.45233771090283353,0.5067880867410554,0.3470016003717238,0.37779144924154445,0.1046308549818391,0.5042547770478755,0.40601272921856857,128,2,3.57843137254902
128,0.7259629652878177,0.2516286124235539,0.4364781415854749,0.4761514234113446,0.20876739755071813,0.28219944618802484,0.2593987587821057,129,5,2.8666666666666667
129,0.055392261334387405,0.5668949894776537,0.5035315446061209,0.4755652478442824,0.5815930392548618,0.4782223795576653,0.4701472938231849,130,4,4.078651685393258
130,0.8569803710762409,0.32275136936425075,0.6885383278121611,0.38697328707355017,0.41819607754732924,0.5706027017423329,0.4111650256490286,131,0,4.066666666666666
131,0.6906934487548013,0.2606429369307475,0.3444227211220804,0.46033124821829696,0.2944411134688759,0.36079941902687757,0.2022175691915894,132,5,3.7058823529411766
132,0.7027581363081918,0.6017279173441281,0.4105756742736256,0.8004422312147774,0.6018024097375226,0.46296896275539706,0.31621463922533755,133,0,3.2777777777777777
133,0.6313982006185088,0.6851752099999011,0.47316129010077557,0.3349766718825451,0.17216531122468487,0.08514083316311544,0.28762952605581865,134,0,3.583333333333333
134,0.7322826942098661,0.3524387663382571,0.36544650342467383,0.7594155795491612,0.3903324059105664,0.702964559711396,0.627750407076614,135,3,3.45
135,0.685320065678255,0.06668013636191344,0.30510660081171365,0.4442142025724797,0.32826936340808066,0.4876859589086735,0.15217123725564374,136,5,4.55
136,0.38856269543825117,0.5449070207181365,0.3465204065224442,0.5275694230657592,0.39989836250050026,0.2761096115907634,0.1855825285355237,137,2,4.083333333333333
137,0.3461611347479212,0.6941949653539736,0.25394165331174307,0.37187352015748587,0.07141774030844111,0.7958389328848343,0.39860671186389185,138,1,4.296296296296297
138,0.7988017667048102,0.16049031864742314,0.3947059772370388,0.6040109980891466,0.4511541643048073,0.2213720010105295,0.6088305039990782,139,5,3.933333333333333
139,0.6402269819216582,0.25919793373555966,0.2853743928076741,0.5213120515375881,0.40866364911836095,0.2551557809763072,0.33879700632363097,140,5,3.6
140,0.7448593452932308,0.2652495487376847,0.33157561581648176,0.4809762793317372,0.3630141445245583,0.47282079579359726,0.24367171171484794,141,5,3.4461538461538463
141,0.49638047872611935,0.7447233665136027,0.22214102003676947,0.130779475096499,0.28651368116689313,0.5557547323351468,0.3385910398604636,142,1,3.8
142,0.7575158885850863,0.3523963920835014,0.16406526622604733,0.5764762783334054,0.707004950726789,0.6095785586081446,0.48327903993155774,143,3,3.733333333333333
143,0.1743465559663171,0.5246126102094292,0.6460132769626147,0.5169798014654249,0.5241808798772131,0.440583085367262,0.41016432509787837,144,4,3.6666666666666665
144,0.3152438543121779,0.4185161703545067,0.30503540593105916,0.6544680041168154,0.29687153200149663,0.4822888089598069,0.578568724201664,145,2,3.3189189189189188
145,0.5239774350431452,0.7800761461103007,0.3535549401535405,0.6308563870799359,0.462661843462455,0.574639915152452,0.27124385355847536,146,1,3.684210526315789
146,0.49773332444162066,0.3999881594258752,0.2000069553891946,0.24754133305291515,0.2556024540016951,0.49597718601348556,0.2273519632598469,147,5,4.3
147,0.3402411890759077,0.45430098560833077,0.11778111354619292,0.20588279709277774,0.42205031255134645,0.2792565236739698,0.39976788421237747,148,1,4.0
148,0.8165034830059574,0.18179627096070822,0.4629783714908102,0.5169684212008622,0.28264187280307707,0.32558837049954137,0.35197260467572167,149,5,3.0
149,0.7197616389800716,0.6105132196147518,0.37752663777453194,0.45336822769398993,0.4665869117506062,0.3069626567332239,0.8155442459575752,150,0,3.8
150,0.03762901312226896,0.48748729304983096,0.5788135717318447,0.44686420849884034,0.5545414092176514,0.5645449737545067,0.4184476456604241,151,4,4.084337349397591
151,0.4313485175576843,0.9332213292570795,0.26265619760841774,0.5590676926137299,0.6182046732200375,0.4734327673795428,0.37374551695877,152,1,4.285714285714286
152,0.944514801621122,0.40700466602761354,0.519248701759474,0.5633132231485494,0.32568594973166176,0.4433939487949848,0.5033056644445861,153,0,3.0769230769230766
153,0.6894947901859975,0.20809754040481998,0.15764126836512493,0.5565208678753215,0.653436787054396,0.49601044066014005,0.40775146833352066,154,5,3.962962962962963
154,0.9295972665383945,0.4362659008035873,0.4883669823301221,0.652970187149748,0.4900312076779536,0.36762836033371155,0.648695543014007,155,0,2.636363636363636
155,0.8252787170148626,0.4648681591242705,0.5164517359940604,0.7270225097749263,0.1425869054333741,0.7209905266247285,0.5046978329497686,156,0,3.7777777777777777
156,0.7770856704513522,0.5839076249504261,0.3021340703453176,0.3567654201877938,0.394218262483042,0.7479009547237822,0.46947315671992157,157,3,3.703703703703704
157,0.3076924832431228,0.369725697210726,0.17635907349616187,0.37143259527927497,0.33356783449837923,0.4919770245115775,0.7003466355983229,158,2,3.8383838383838382
158,0.4834050502284707,0.46294809528890934,0.27714435729430986,0.5904403217058996,0.5418592792603697,0.3139073670263862,0.36931626016513197,159,5,3.4057971014492754
159,0.2287546161374709,0.2236964240578012,0.5280595858888478,0.4852232785028228,0.6396723236466004,0.49495569481118845,0.38201853085888254,160,4,4.090909090909091
160,0.8158440906242865,0.600693516876928,0.5440628996586139,0.5516587286666123,0.2091873308626211,0.5218550421621085,0.5921524813872503,161,0,2.5294117647058822
161,0.6783599387524812,0.7675375910765299,0.33720919413638234,0.4544087303779545,0.5071805334452444,0.2871036785784984,0.4321096878841527,162,1,3.35
162,0.9957670269590884,0.5595912802475324,0.5716700163598252,0.5810495074871398,0.387982784008758,0.41841235222509504,0.5076162210138702,163,0,3.0769230769230766
163,0.6494318535867625,0.4118838625984701,0.17873119261046067,0.8044956585032514,0.8363918279195569,0.6076889936893498,0.40914521100044654,164,3,4.0606060606060606
164,0.4820817711345061,0.8414542942876382,0.25556831838255,0.10965356288081107,0.2736921389317099,0.5078871076681325,0.3944689942843209,165,1,4.0
165,0.9701452603321997,0.6493457033218868,0.6029846516177662,0.574607841751166,0.2842908605807466,0.2685830075722567,0.5358478913212988,166,0,3.3
166,0.30660129809314957,0.37640923598416925,0.2630656533510844,0.4697674547562247,0.09494672519419822,0.5469585804799392,0.49999468619472254,167,2,3.8157894736842106
167,0.6144230496325108,0.7008662939167891,0.3351569933883742,0.2789585128271202,0.2876306548802872,0.443812345396199,0.30807136133721946,168,1,3.2571428571428567
168,0.40483730542821517,0.554064192891116,0.11187659861066196,0.2576496668683691,0.5186398583916295,0.3370990125599399,0.4914360388734516,169,1,3.9565217391304346
169,0.7097797362542961,0.4935704050186681,0.21799728066766658,0.5155960922823528,0.5664238520232019,0.518289346094474,0.34273024887380693,170,3,3.6666666666666665
170,0.8250815916882515,0.5821145489002709,0.3666944344368698,0.5493746167380625,0.5049061339111741,0.466892639061811,0.4127673717033017,171,0,3.421052631578948
171,0.8471436979920512,0.12705140525245573,0.5594683790688032,0.5739174835675259,0.2063149769677115,0.24152672801439323,0.4773958316867751,172,5,3.0
172,0.522245449631248,0.26590847918524607,0.19726781466499488,0.26594495997471457,0.27402539172854523,0.5071840178799829,0.28194041936481107,173,5,4.185185185185185
173,0.47037716964687487,0.40405787147335004,0.26293376513668787,0.28705448815773826,0.26662740557617337,0.3987820445499692,0.2796831750500779,174,5,3.8020833333333335
174,0.4620887560458655,0.6809623721562104,0.17492107364839302,0.556773229338791,0.45987417786429097,0.7228682274162355,0.6710584100479642,175,1,3.8260869565217392
175,0.682605494607189,0.576933370085589,0.27194092905050726,0.3898513330935074,0.4360186244286354,0.5197104778660938,0.49163716388347345,176,3,3.6428571428571432
176,0.5872424022798789,0.1751102396918352,0.15534307949491993,0.41657703517399913,0.5354420034705576,0.4849615069837611,0.5536679431142613,177,5,3.73015873015873
177,0.19312058716559344,0.6056786170653384,0.2968029310475926,0.7227542006090873,0.3608728439616542,0.44423646476080836,0.5141097912215108,178,2,3.718954248366013
178,0.5166808313524148,0.4629960977643857,0.33529725772636476,0.3589554135814397,0.38117808420516763,0.04541201341750667,0.5924015014070821,179,5,2.9130434782608696
179,0.7198659572856263,0.4883167292419623,0.2336232260034637,0.38363555403699545,0.508693493840903,0.6912738798684918,0.5666851012118678,180,3,3.852941176470588
180,0.7356106123621533,0.5819815109678356,0.6870665182550784,0.5487276111718206,0.4008693383739186,0.24089795997628496,0.6286983479442267,181,0,1.518348623853211
181,0.34066215431757074,0.8051212357120663,0.4821341858415076,0.14570674763207736,0.29133156482144346,0.6941860051264335,0.4218019052871968,182,1,4.142857142857143
182,0.6794488715944731,0.4925515039363453,0.4636822587467552,0.7090735489556956,0.11623836100696877,0.7229920405015846,0.4093521602938816,183,0,3.1666666666666665
